Last_used_start	Last_used_stop	Access	Capability	AppName	Binary_full_path	FileID	ProgramID	UserSID	ID
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9437
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9438
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9439
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9440
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9441
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9442
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9443
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9444
2025-04-26 19:29:42	2025-04-26 19:29:42	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9445
2025-04-26 19:29:43	2025-04-26 19:29:43	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9446
2025-04-26 19:29:43	2025-04-26 19:29:43	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9447
2025-04-26 19:29:43	2025-04-26 19:29:43	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9448
2025-04-26 19:29:43	2025-04-26 19:29:43	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9449
2025-04-26 19:29:43	2025-04-26 19:29:43	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9450
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9451
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9452
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9453
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9454
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9455
2025-04-26 19:29:44	2025-04-26 19:29:44	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9456
2025-04-26 20:33:57	2025-04-26 20:33:57	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9457
2025-04-26 20:33:57	2025-04-26 20:33:57	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9458
2025-04-26 20:33:57	2025-04-26 20:33:57	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9459
2025-04-26 20:33:57	2025-04-26 20:33:57	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9460
2025-04-26 20:33:58	2025-04-26 20:33:58	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9461
2025-04-26 20:33:58	2025-04-26 20:33:58	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9462
2025-04-26 20:33:58	2025-04-26 20:33:58	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9463
2025-04-26 20:33:58	2025-04-26 20:33:58	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9464
2025-04-26 20:33:58	2025-04-26 20:33:58	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9465
2025-04-26 20:33:59	2025-04-26 20:33:59	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9466
2025-04-26 20:33:59	2025-04-26 20:33:59	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9467
2025-04-26 20:34:00	2025-04-26 20:34:00	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9468
2025-04-26 20:34:00	2025-04-26 20:34:00	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9469
2025-04-26 20:34:00	2025-04-26 20:34:00	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9470
2025-04-26 20:34:00	2025-04-26 20:34:00	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9471
2025-04-26 20:34:01	2025-04-26 20:34:01	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9472
2025-04-26 20:34:01	2025-04-26 20:34:01	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9473
2025-04-26 20:34:01	2025-04-26 20:34:01	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9474
2025-04-26 20:34:01	2025-04-26 20:34:01	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9475
2025-04-26 20:34:01	2025-04-26 20:34:01	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9476
2025-04-26 20:34:02	2025-04-26 20:34:02	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9477
2025-04-26 20:34:03	2025-04-26 20:34:03	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9478
2025-04-26 20:34:03	2025-04-26 20:34:03	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9479
2025-04-26 20:34:03	2025-04-26 20:34:03	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9480
2025-04-26 20:34:03	2025-04-26 20:34:03	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9481
2025-04-26 20:34:03	2025-04-26 20:34:03	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9482
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9483
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9484
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9485
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9486
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9487
2025-04-26 20:34:04	2025-04-26 20:34:04	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9488
2025-04-26 20:34:06	2025-04-26 20:34:06	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9489
2025-04-26 20:34:06	2025-04-26 20:34:06	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9490
2025-04-26 20:34:06	2025-04-26 20:34:06	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9491
2025-04-26 20:34:06	2025-04-26 20:34:06	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9492
2025-04-26 20:34:06	2025-04-26 20:34:06	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9493
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9494
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9495
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9496
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9497
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9498
2025-04-26 20:34:07	2025-04-26 20:34:07	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9499
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9500
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9501
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9503
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9502
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9504
2025-04-26 20:34:09	2025-04-26 20:34:09	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9505
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9506
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9507
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9508
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9509
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9510
2025-04-26 20:34:10	2025-04-26 20:34:10	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9511
2025-05-01 21:53:43	2025-05-01 21:53:43	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9512
2025-05-01 21:54:16	2025-05-01 21:54:16	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9513
2025-05-01 21:55:14	2025-05-01 21:55:14	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9514
2025-05-01 21:55:14	2025-05-01 21:55:14	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9515
2025-05-01 21:55:16	2025-05-01 21:55:16	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9516
2025-05-01 21:55:17	2025-05-01 21:55:17	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9517
2025-05-01 21:55:17	2025-05-01 21:55:17	Access OK	location	NVIDIA Share	C:\Program Files\NVIDIA Corporation\NVIDIA GeForce Experience\NVIDIA Share.exe	00003d89ad31cd13e4df562cb2eff8ef47edd9cf4329	0006dc028ad4008f557c9985ac0e5a335f0900000904	S-1-5-21-2555952594-822551513-3886238188-1001	9518
2025-05-01 21:55:48	2025-05-01 21:55:48	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9519
2025-05-01 21:55:48	2025-05-01 21:55:48	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9520
2025-05-01 21:55:48	2025-05-01 21:55:48	Access OK	location	Windows Explorer	C:\Windows\explorer.exe	0000f4ac2cf1da52708d43c76819685cde508eeda383	0000f519feec486de87ed73cb92d3cac802400000000	S-1-5-21-2555952594-822551513-3886238188-1001	9521
2025-05-01 21:55:53	2025-05-01 21:55:53	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9522
2025-05-01 21:55:53	2025-05-01 21:55:53	Access OK	location	Dropbox	C:\Program Files (x86)\Dropbox\Client\Dropbox.exe	0000d4af613003c6690a060852ac5dc4d95ed8b4b8eb	0000169bcd363d8e925a3b2682ded6273a3a0000ffff	S-1-5-21-2555952594-822551513-3886238188-1001	9523
