Last_used_start	Last_used_stop	AccessBlocked	Capability	PackageName	UserSID	ID
N.A.	2025-04-24 02:00:47	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169827
N.A.	2025-04-24 02:00:47	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169828
N.A.	2025-04-24 02:27:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169829
N.A.	2025-04-24 02:27:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169830
N.A.	2025-04-24 02:27:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169831
N.A.	2025-04-24 02:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169832
N.A.	2025-04-24 02:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169833
N.A.	2025-04-24 02:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169834
N.A.	2025-04-24 12:26:24	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169835
N.A.	2025-04-24 12:26:24	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169836
N.A.	2025-04-24 12:26:24	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169837
N.A.	2025-04-24 12:40:53	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169838
N.A.	2025-04-24 12:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169839
N.A.	2025-04-24 12:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169840
N.A.	2025-04-24 12:44:51	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169841
N.A.	2025-04-24 13:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169842
N.A.	2025-04-24 13:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169843
N.A.	2025-04-24 13:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169844
N.A.	2025-04-24 14:29:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169845
N.A.	2025-04-24 14:29:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169846
N.A.	2025-04-24 14:29:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169847
N.A.	2025-04-24 14:51:13	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169848
N.A.	2025-04-24 14:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169849
N.A.	2025-04-24 14:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169850
N.A.	2025-04-24 14:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169851
N.A.	2025-04-24 15:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169852
N.A.	2025-04-24 15:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169853
N.A.	2025-04-24 15:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169854
N.A.	2025-04-24 15:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169855
N.A.	2025-04-24 15:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169856
N.A.	2025-04-24 15:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169857
N.A.	2025-04-24 16:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169858
N.A.	2025-04-24 16:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169859
N.A.	2025-04-24 16:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169860
N.A.	2025-04-24 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169861
N.A.	2025-04-24 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169862
N.A.	2025-04-24 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169863
N.A.	2025-04-24 17:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169864
N.A.	2025-04-24 17:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169865
N.A.	2025-04-24 17:32:04	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169866
N.A.	2025-04-24 17:32:04	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169867
2025-04-24 17:53:24	2025-04-24 17:53:24	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169872
N.A.	2025-04-24 17:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169869
N.A.	2025-04-24 17:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169870
N.A.	2025-04-24 17:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169871
2025-04-24 17:59:46	2025-04-24 17:59:46	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169898
N.A.	2025-04-24 18:31:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169873
N.A.	2025-04-24 18:31:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169874
N.A.	2025-04-24 18:31:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169875
N.A.	2025-04-24 18:58:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169876
N.A.	2025-04-24 18:58:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169877
N.A.	2025-04-24 18:58:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169878
N.A.	2025-04-24 19:14:02	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169879
N.A.	2025-04-24 22:14:05	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169880
N.A.	2025-04-24 22:44:13	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169881
N.A.	2025-04-24 22:44:14	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169882
N.A.	2025-04-24 22:44:16	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169883
N.A.	2025-04-24 22:44:17	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169884
N.A.	2025-04-24 22:44:22	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169885
N.A.	2025-04-24 22:47:31	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169886
N.A.	2025-04-24 22:47:31	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169887
N.A.	2025-04-24 22:47:31	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169888
N.A.	2025-04-24 23:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169889
N.A.	2025-04-24 23:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169890
N.A.	2025-04-24 23:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169891
N.A.	2025-04-24 23:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169892
N.A.	2025-04-24 23:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169893
N.A.	2025-04-24 23:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169894
N.A.	2025-04-24 23:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169895
N.A.	2025-04-24 23:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169896
N.A.	2025-04-24 23:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169897
2025-04-25 00:04:33	2025-04-25 00:04:33	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169899
2025-04-25 00:12:33	2025-04-25 00:12:33	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169900
2025-04-25 00:12:57	2025-04-25 00:12:57	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169901
2025-04-25 00:19:53	2025-04-25 00:19:53	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169902
2025-04-25 00:20:15	2025-04-25 00:20:15	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169903
2025-04-25 00:26:46	2025-04-25 00:26:46	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169904
2025-04-25 00:27:11	2025-04-25 00:27:11	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169949
N.A.	2025-04-25 00:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169905
N.A.	2025-04-25 00:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169906
N.A.	2025-04-25 00:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169907
N.A.	2025-04-25 00:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169908
N.A.	2025-04-25 00:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169909
N.A.	2025-04-25 00:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169910
N.A.	2025-04-25 01:11:54	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169911
N.A.	2025-04-25 01:32:01	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169912
N.A.	2025-04-25 01:32:02	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169913
N.A.	2025-04-25 01:32:02	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169914
N.A.	2025-04-25 01:32:02	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169915
N.A.	2025-04-25 04:45:36	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169916
N.A.	2025-04-25 04:45:37	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169917
N.A.	2025-04-25 04:45:46	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169918
N.A.	2025-04-25 16:14:01	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169919
N.A.	2025-04-25 16:14:04	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169920
N.A.	2025-04-25 16:14:04	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169921
N.A.	2025-04-25 16:17:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169922
N.A.	2025-04-25 16:17:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169923
N.A.	2025-04-25 16:17:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169924
N.A.	2025-04-25 16:44:19	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169925
N.A.	2025-04-25 16:45:08	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169926
N.A.	2025-04-25 16:45:08	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169927
N.A.	2025-04-25 16:45:08	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169928
N.A.	2025-04-25 17:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169929
N.A.	2025-04-25 17:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169930
N.A.	2025-04-25 17:14:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169931
N.A.	2025-04-25 17:30:08	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169932
N.A.	2025-04-25 17:30:39	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169933
N.A.	2025-04-25 17:30:39	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169934
N.A.	2025-04-25 17:30:39	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169935
N.A.	2025-04-27 18:19:36	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169936
N.A.	2025-04-27 18:19:36	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169937
N.A.	2025-04-27 18:19:36	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169938
N.A.	2025-04-27 18:19:36	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169939
N.A.	2025-04-27 18:19:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169940
N.A.	2025-04-27 18:19:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169941
N.A.	2025-04-27 18:19:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169942
N.A.	2025-04-27 18:22:35	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169943
N.A.	2025-04-27 18:22:35	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169944
N.A.	2025-04-27 18:23:38	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169945
N.A.	2025-04-27 18:37:23	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169946
N.A.	2025-04-27 18:37:23	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169947
N.A.	2025-04-27 18:37:23	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169948
2025-04-27 18:50:36	2025-04-27 18:50:36	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169962
N.A.	2025-04-27 18:53:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169950
N.A.	2025-04-27 18:53:45	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169951
N.A.	2025-04-27 18:53:45	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169952
N.A.	2025-04-27 19:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169953
N.A.	2025-04-27 19:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169954
N.A.	2025-04-27 19:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169955
N.A.	2025-04-27 19:38:44	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169956
N.A.	2025-04-27 19:56:06	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169957
N.A.	2025-04-27 19:56:10	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169958
N.A.	2025-04-27 19:57:21	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169959
N.A.	2025-04-27 19:57:21	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169960
N.A.	2025-04-27 19:57:21	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169961
2025-04-27 19:57:24	2025-04-27 19:57:24	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169963
2025-04-27 20:00:12	2025-04-27 20:00:12	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169967
N.A.	2025-04-27 20:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169964
N.A.	2025-04-27 20:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169965
N.A.	2025-04-27 20:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169966
2025-04-27 20:23:46	2025-04-27 20:23:46	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169974
N.A.	2025-04-27 20:35:41	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169968
N.A.	2025-04-27 20:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169969
N.A.	2025-04-27 20:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169970
N.A.	2025-04-27 20:50:41	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169971
N.A.	2025-04-27 20:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169972
N.A.	2025-04-27 20:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169973
2025-04-27 21:03:23	2025-04-27 21:03:23	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169982
N.A.	2025-04-27 21:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169975
N.A.	2025-04-27 21:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169976
N.A.	2025-04-27 21:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169977
N.A.	2025-04-27 21:34:29	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169978
N.A.	2025-04-27 21:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169979
N.A.	2025-04-27 21:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169980
N.A.	2025-04-27 21:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169981
2025-04-27 21:41:31	2025-04-27 21:41:31	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169986
N.A.	2025-04-27 21:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169983
N.A.	2025-04-27 21:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169984
N.A.	2025-04-27 21:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169985
2025-04-27 22:02:44	2025-04-27 22:02:44	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169999
N.A.	2025-04-27 22:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169987
N.A.	2025-04-27 22:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169988
N.A.	2025-04-27 22:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169989
N.A.	2025-04-27 22:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169990
N.A.	2025-04-27 22:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169991
N.A.	2025-04-27 22:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169992
N.A.	2025-04-27 22:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169993
N.A.	2025-04-27 22:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169994
N.A.	2025-04-27 22:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169995
